"",PUBLICO CIVIL  ADMINISTRATIVO,
162231,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,35.029
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
161729,RMI SEM INCIDENCIA DE TETO LIMITADORRENDA MENSAL INICIAL  RENDA,295.927
"",MENSAL INICIAL REAJUSTES E REVISOES ESPECIFICAS  PREVIDENCIARIO,
162224,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,51.204
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
162222,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,35.070
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
162170,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,35.384
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
162169,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,34.919
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
162157,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,35.033
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160834,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,97.951
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
162233,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,34.656
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159626,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,67.021
"",DO TRABALHO,
160836,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,107.245
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160267,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,72.474
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160265,OBRIGACAO DE FAZERNAO FAZER  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,122.987
"",PROCESSUAL CIVIL E DO TRABALHO,
160220,LEVANTAMENTO DE VALOR  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,71.807
"",PROCESSUAL CIVIL E DO TRABALHO,
160152,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,49.202
"",ADMINISTRATIVO,
160134,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,53.419
"",ADMINISTRATIVO,
160269,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,72.505
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159993,BENEFICIO DE ORDEM  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,1.010.474
"",PROCESSUAL CIVIL E DO TRABALHO,
160270,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,72.356
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159588,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,95.832
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159587,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,267.274
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159586,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,431.697
159585,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,292.497
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159528,CAPACIDADE PROCESSUAL  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL,197.573
"",E DO TRABALHO,
159425,CONCESSAO  PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,73.399
160080,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,36.797
"",ADMINISTRATIVO,
160826,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,271.161
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159422,APOSENTADORIA  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,80.939
160833,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,87.851
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160832,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,45.605
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160831,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,106.413
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160830,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,96.113
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160829,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,78.470
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160268,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,72.432
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160827,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,146.368
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160835,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,57.099
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160825,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,279.454
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160695,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,447.776
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160694,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,81.219
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160692,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,360.112
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160392,ALTERACAO DO COEFICIENTE DE CALCULO DE PENSAO  RENDA MENSAL INICIAL,3.100
"",RENDA MENSAL INICIAL REAJUSTES E REVISOES ESPECIFICAS  PREVIDENCIARIO,
160302,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,61.230
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160828,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,70.022
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156572,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,2.515
"",DO TRABALHO,
156721,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,486.362
"",DO TRABALHO,
156579,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,4.191
"",DO TRABALHO,
156577,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,4.191
"",DO TRABALHO,
156576,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,2.515
"",DO TRABALHO,
156575,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,2.515
"",DO TRABALHO,
156940,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,67.511
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156573,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,2.515
"",DO TRABALHO,
156773,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,12.248
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156571,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,12.574
"",DO TRABALHO,
156570,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,12.574
"",DO TRABALHO,
156568,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,12.574
"",DO TRABALHO,
156567,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,12.574
"",DO TRABALHO,
156003,GRATIFICACAO INCORPORADAQUINTOS E DECIMOSVPNI  SISTEMA,71.796
"",REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
155264,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,84.095
"",ADMINISTRATIVO,
156574,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,2.515
156873,LIMITACAO DO SALARIODEBENEFICIO E DA RENDA MENSAL INICIAL  RENDA,5.712
"",MENSAL INICIAL  RENDA MENSAL INICIAL REAJUSTES E REVISOES ESPECIFICAS,
"",PREVIDENCIARIO,
156939,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,45.911
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156938,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,44.692
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156937,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,118.171
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156936,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,45.395
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156935,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,42.937
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156934,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,45.974
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156771,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,10.528
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156897,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,56.302
"",ADMINISTRATIVO,
156772,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,10.678
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156840,APOSENTADORIA POR INVALIDEZ (ART 427)  BENEFICIOS EM ESPECIE,3.329
"",PREVIDENCIARIO,
156808,REAJUSTE DE REMUNERACAO SOLDO PROVENTOS OU PENSAO  SERVIDOR PUBLICO,57.184
"",MILITAR  ADMINISTRATIVO,
156807,REAJUSTE DE REMUNERACAO SOLDO PROVENTOS OU PENSAO  SERVIDOR PUBLICO,57.184
"",MILITAR  ADMINISTRATIVO,
156784,CONCESSAO  PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,68.704
156774,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,10.144
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155159,DESCONTOS INDEVIDOS  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR,94.154
"",PUBLICO CIVIL  ADMINISTRATIVO,
156933,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,43.705
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
154469,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,149.963
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155263,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,840.947
"",ADMINISTRATIVO,
154689,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,53.846
"",DO TRABALHO,
154673,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,98.961
"",DO TRABALHO,
154625,GRATIFICACAO DE INCENTIVO  SISTEMA REMUNERATORIO E BENEFICIOS,106.093
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
154582,APOSENTADORIA ESPECIAL (ART 578)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,15.973
154553,PENSAO POR MORTE (ART 749)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,19.558
154782,MULTA COMINATORIAASTREINTES  LIQUIDACAOCUMPRIMENTOEXECUCAO,123.492
"",DIREITO PROCESSUAL CIVIL E DO TRABALHO,
154545,RURAL  APOSENTADORIA POR IDADE (ART 4851)  BENEFICIOS EM ESPECIE,98.176
"",PREVIDENCIARIO,
154915,MANDATO ELETIVOLEI 950697  CONTRIBUICOES PREVIDENCIARIAS  CONTRIBUICOES,150.001
"",TRIBUTARIO,
154414,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,89.593
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
154412,BENEFICIO DE ORDEM  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,348.910
"",PROCESSUAL CIVIL E DO TRABALHO,
154388,CONSTITUICAO DE RENDA  ESPECIES DE CONTRATO  OBRIGACOES  DIREITO CIVIL,57.251
154369,CONSTITUICAO DE RENDA  ESPECIES DE CONTRATO  OBRIGACOES  DIREITO CIVIL,122.681
160693,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,402.756
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157986,LITIGANCIA DE MAFE  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,67.817
"",TRABALHO,
154546,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,142.513
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
155022,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,84.981
"",DO TRABALHO,
156596,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,55.773
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155102,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,1.159
155101,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,60.059
"",DO TRABALHO,
155098,APOSENTADORIA ESPECIAL (ART 578)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,2.878
155095,DESCONTOS INDEVIDOS  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR,84.776
"",PUBLICO CIVIL  ADMINISTRATIVO,
155084,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,167.569
"",DO TRABALHO,
154777,REINTEGRACAO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,446.886
"",ADMINISTRATIVO,
155031,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,57.275
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155189,ALTERACAO DO COEFICIENTE DE CALCULO DO BENEFICIO  RENDA MENSAL INICIAL,9.309
"",RENDA MENSAL INICIAL REAJUSTES E REVISOES ESPECIFICASPREVIDENCIARIO,
155005,APOSENTADORIA ESPECIAL (ART 578)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,5.699
155000,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,2.050
"",TRABALHO,
154992,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,90.439
"",DO TRABALHO,
154970,APOSENTADORIA ESPECIAL (ART 578)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,49.003
154951,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,482.682
"",ADMINISTRATIVO,
154925,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,38.122
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
155070,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,4.747
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157622,APOSENTADORIA POR TEMPO DE CONTRIBUICAO (ART 556)  BENEFICIOS EM,1.495
"",ESPECIE  PREVIDENCIARIO,
157737,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,1.388.616
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157736,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,1.213.758
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157735,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,597.625
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157734,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,691.252
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157670,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,99.976
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
157669,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,92.217
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
157475,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,40.170
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157631,LICENCA PREMIO  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR PUBLICO,71.935
"",MILITAR  ADMINISTRATIVO,
156941,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,13.421
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157620,APOSENTADORIA ESPECIAL (ART 578)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,4.173
157570,REPETICAO DE INDEBITO  CREDITO TRIBUTARIO  TRIBUTARIO,65.746
157569,CONTRIBUICAO SOCIAL SOBRE O LUCRO LIQUIDO  CONTRIBUICAO SOCIAL,286.339
"",CONTRIBUICOES  TRIBUTARIO,
157478,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,97.539
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157477,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,94.211
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157476,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.408
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157638,GRATIFICACAO DE ATIVIDADE  SISTEMA REMUNERATORIO E BENEFICIOS,38.325
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157829,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,164.878
"",DO TRABALHO,
157964,SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR  PUBLICO CIVIL,73.335
"",ADMINISTRATIVO,
157938,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
157937,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
157936,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
157935,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
157934,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
157738,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,375.516
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157932,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
157739,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,432.023
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157822,ABONO DE PERMANENCIA EM SERVICO (ART 87)  BENEFICIOS EM ESPECIE,25.581
"",PREVIDENCIARIO,
157816,APOSENTADORIA POR IDADE (ART 4851)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,78.714
157789,DIARIAS E OUTRAS INDENIZACOES  SISTEMA REMUNERATORIO E BENEFICIOS,183.001
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
157788,MULTA COMINATORIAASTREINTES  LIQUIDACAOCUMPRIMENTOEXECUCAO,283.627
"",DIREITO PROCESSUAL CIVIL E DO TRABALHO,
156578,PROCURACAOMANDATO  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E,4.191
"",DO TRABALHO,
157741,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,88.628
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157740,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,609.920
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157933,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,13.995
"",ADMINISTRATIVO,
156946,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,53.782
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156956,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,61.391
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156955,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,80.998
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156954,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,42.672
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156953,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,56.820
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156952,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,53.249
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156951,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,57.097
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156957,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,57.825
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156947,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,43.127
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156950,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,56.442
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156945,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,43.656
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156944,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,164.745
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157424,CONTRIBUICAO DE AUTONOMOS EMPRESARIOS (PROLABORE) E FACULTATIVOS,305.855
"",CONTRIBUICOES PREVIDENCIARIAS  CONTRIBUICOES  TRIBUTARIO,
157750,CONCESSAO  PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,194.589
156943,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,44.505
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156942,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,38.503
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
156949,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,59.313
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157045,ANULACAO DE DEBITO FISCAL  CREDITO TRIBUTARIO  TRIBUTARIO,3.376.034
157376,OBRIGACAO DE FAZERNAO FAZER  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,110.665
"",PROCESSUAL CIVIL E DO TRABALHO,
156948,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,53.070
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157377,CREDITO COMPLEMENTAR  PRECATORIO  LIQUIDACAOCUMPRIMENTOEXECUCAO,157.636
"",DIREITO PROCESSUAL CIVIL E DO TRABALHO,
156958,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,54.041
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
157412,CREDITO COMPLEMENTAR  PRECATORIO  LIQUIDACAOCUMPRIMENTOEXECUCAO,90.447
"",DIREITO PROCESSUAL CIVIL E DO TRABALHO,
157346,PENSAO POR MORTE (ART 749)  BENEFICIOS EM ESPECIE  PREVIDENCIARIO,11.473
